3188,2,8,"Coral Claymore",2,17,-1,15,10,0,0,0
3189,2,1,"Wood Chopper",1,17,-1,8,3,0,0,0
3190,2,5,Beatstick,1,17,-1,8,3,0,0,0
3191,2,1,"Arced War Axe",2,17,-1,26,21,0,0,0
3192,2,8,"Short Bastard Sword",2,17,-1,12,7,0,0,0
3193,2,5,"Oak Mallet",2,17,-1,21,16,0,0,0
3194,2,5,"Black Malice",3,17,-1,21,16,0,0,0
3195,2,1,"Barbaric Battle Axe",2,17,-1,18,13,0,0,0
3196,2,8,"Edged Bastard Sword",2,17,-1,18,13,0,0,0
3197,2,8,"Stonecutter Claymore",2,17,-1,35,30,0,0,0
3198,2,5,"Battering Hammer",2,17,-1,23,18,0,0,0
3199,2,1,"Battle Slayer",2,17,-1,22,17,0,0,0
3200,4,2,"Burnt Leather Bracers",1,9,-1,8,3,0,0,0
3201,2,1,"Barbarian War Axe",2,17,-1,28,23,0,0,0
3202,4,2,"Forest Leather Bracers",2,9,-1,24,19,0,0,0
3203,2,5,"Dense Triangle Mace",3,17,-1,28,23,0,0,0
3204,4,2,"Deepwood Bracers",2,9,-1,26,21,0,0,0
3205,4,2,"Inscribed Leather Bracers",2,9,-1,17,12,0,0,0
3206,2,8,"Cavalier Two-hander",2,17,-1,28,23,0,0,0
3207,4,2,"Hunting Bracers",1,9,-1,14,9,0,0,0
3208,2,5,"Conk Hammer",2,17,-1,48,43,0,0,0
3209,2,8,"Ancient War Sword",2,17,-1,32,0,0,0,0
3210,2,1,"Brutal War Axe",2,17,-1,30,25,0,0,0
3211,4,3,"Burnished Bracers",2,9,-1,19,14,0,0,0
3212,4,3,"Lambent Scale Bracers",2,9,-1,26,21,0,0,0
3213,4,3,"Veteran Bracers",1,9,-1,13,8,0,0,0
3214,4,3,"Warrior's Bracers",1,9,-1,9,4,0,0,0
3216,4,1,"Warm Winter Robe",1,20,-1,10,0,0,0,0
3217,4,1,"Foreman Belt",2,6,-1,15,0,0,0,0
3218,12,0,"Pyrewood Shackle",1,0,-1,1,0,0,0,0
3220,0,0,"Blood Sausage",1,0,-1,15,5,0,0,0
3223,2,4,"Frostmane Scepter",2,21,-1,11,6,0,0,0
3224,4,1,"Silver-lined Bracers",1,9,-1,10,5,0,0,0
3225,2,15,"Bloodstained Knife",1,13,-1,9,4,0,0,0
3227,2,10,"Nightbane Staff",2,17,-1,23,18,0,0,0
3228,4,3,"Jimmied Handcuffs",3,9,-1,26,21,0,0,0
3229,4,1,"Tarantula Silk Sash",2,6,-1,23,18,0,0,0
3230,4,2,"Black Wolf Bracers",2,9,-1,26,21,0,0,0
3231,4,3,"Cutthroat Pauldrons",2,3,-1,25,20,0,0,0
3233,1,0,"Gnoll Hide Sack",1,18,-1,15,0,0,0,1
3234,12,0,"Deliah's Ring",1,0,-1,1,0,0,0,1
3235,4,0,"Ring of Scorn",2,11,-1,20,0,0,0,0
3236,12,0,"Rot Hide Ichor",1,0,-1,1,0,0,0,0
3237,12,0,"Sample Ichor",1,0,-1,1,0,0,0,1
3238,12,0,"Johaan's Findings",1,0,-1,1,0,0,0,1
3239,7,0,"Rough Weightstone",1,0,-1,5,1,0,0,0
3240,7,0,"Coarse Weightstone",1,0,-1,15,5,0,0,0
3241,7,0,"Heavy Weightstone",1,0,-1,25,15,0,0,0
3248,12,0,"Translated Letter from The Embalmer",1,0,-1,1,0,0,0,1
3250,12,0,"Bethor's Scroll",1,0,-1,1,0,0,0,1
3251,12,0,"Bethor's Potion",1,0,-1,1,0,0,0,0
3252,12,0,"Deathstalker Report",1,0,-1,1,0,0,0,1
3253,12,0,"Grizzled Bear Heart",1,0,-1,1,0,0,0,0
3254,12,0,"Skittering Blood",1,0,-1,1,0,0,0,0
3255,12,0,"Berard's Journal",1,0,-1,1,0,0,0,1
3256,12,0,"Lake Skulker Moss",1,0,-1,1,0,0,0,0
3257,12,0,"Lake Creeper Moss",1,0,-1,1,0,0,0,0
3258,12,0,"Hardened Tumor",1,0,-1,1,0,0,0,1
3260,4,1,"Scarlet Initiate Robes",1,20,-1,4,1,0,0,0
3261,4,1,"Webbed Cloak",1,16,-1,5,1,0,0,0
3262,2,4,"Putrid Wooden Hammer",1,21,-1,3,1,0,0,0
3263,4,1,"Webbed Pants",1,7,-1,3,1,0,0,0
3264,12,0,"Duskbat Wing",1,0,-1,1,0,0,0,0
3265,12,0,"Scavenger Paw",1,0,-1,1,0,0,0,0
3266,12,0,"Scarlet Armband",1,0,-1,1,0,0,0,0
3267,2,7,"Forsaken Shortsword",1,21,-1,5,0,0,0,0
3268,2,15,"Forsaken Dagger",1,13,-1,5,0,0,0,0
3269,2,4,"Forsaken Maul",1,21,-1,5,0,0,0,0
3270,4,1,"Flax Vest",1,5,-1,5,0,0,0,0
3272,4,2,"Zombie Skin Leggings",1,7,-1,5,0,0,0,0
3273,4,3,"Rugged Mail Vest",1,5,-1,5,0,0,0,0
3274,4,1,"Flax Boots",1,8,-1,5,0,0,0,0
3275,4,1,"Flax Gloves",1,10,-1,5,0,0,0,0
3276,4,6,"Deathguard Buckler",1,14,-1,5,0,0,0,0
3277,2,10,"Executor Staff",1,17,-1,5,0,0,0,0
3279,4,3,"Battle Chain Boots",1,8,-1,12,7,0,0,0
3280,4,3,"Battle Chain Bracers",1,9,-1,9,4,0,0,0
3281,4,3,"Battle Chain Gloves",1,10,-1,11,6,0,0,0
3282,4,3,"Battle Chain Pants",2,7,-1,12,7,0,0,0
3283,4,3,"Battle Chain Tunic",2,5,-1,13,8,0,0,0
3284,4,2,"Tribal Boots",1,8,-1,12,7,0,0,0
3285,4,2,"Tribal Bracers",1,9,-1,10,5,0,0,0
3286,4,2,"Tribal Gloves",1,10,-1,12,7,0,0,0
3287,4,2,"Tribal Pants",2,7,-1,12,7,0,0,0
3288,4,2,"Tribal Vest",2,5,-1,13,8,0,0,0
3289,4,1,"Ancestral Boots",1,8,-1,11,6,0,0,0
3290,4,1,"Ancestral Gloves",1,10,-1,12,7,0,0,0
3291,4,1,"Ancestral Woollies",2,7,-1,13,8,0,0,0
3292,4,1,"Ancestral Tunic",2,5,-1,13,8,0,0,0
3293,2,0,"Deadman Cleaver",1,21,-1,3,1,0,0,0
3294,2,4,"Deadman Club",1,21,2047,3,1,0,0,0
3295,2,7,"Deadman Blade",1,21,2047,3,1,0,0,0
3296,2,15,"Deadman Dagger",1,13,2047,3,1,0,0,0
3297,12,0,"Fel Moss",1,0,-1,1,0,0,0,0
3299,15,0,"Fractured Canine",0,0,-1,1,0,0,0,0
3300,15,0,"Rabbit's Foot",0,0,-1,5,0,0,0,0
3301,15,0,"Sharp Canine",0,0,-1,1,0,0,0,0
3302,4,3,"Brackwater Boots",2,8,-1,15,10,0,0,0
3303,4,3,"Brackwater Bracers",1,9,-1,12,7,0,0,0
3304,4,3,"Brackwater Gauntlets",1,10,-1,14,9,0,0,0
3305,4,3,"Brackwater Leggings",2,7,-1,16,11,0,0,0
3306,4,3,"Brackwater Vest",2,5,-1,18,13,0,0,0
3307,4,1,"Barbaric Cloth Boots",2,8,-1,15,10,0,0,0
3308,4,1,"Barbaric Cloth Gloves",2,10,-1,15,10,0,0,0
3309,4,1,"Barbaric Loincloth",2,7,-1,16,11,0,0,0
3310,4,1,"Barbaric Cloth Vest",2,5,-1,18,13,0,0,0
3311,4,2,"Ceremonial Leather Ankleguards",1,8,-1,15,10,0,0,0
3312,4,2,"Ceremonial Leather Bracers",1,9,-1,13,8,0,0,0
3313,4,2,"Ceremonial Leather Harness",2,5,-1,18,13,0,0,0
3314,4,2,"Ceremonial Leather Gloves",2,10,-1,15,10,0,0,0
3315,4,2,"Ceremonial Leather Loincloth",2,7,-1,17,12,0,0,0
3317,12,0,"A Talking Head",1,0,-1,12,12,0,0,1
3318,12,0,"Alaric's Remains",1,0,2047,1,0,0,0,1
3319,2,7,"Short Sabre",1,21,-1,9,4,0,0,0
3321,4,2,"Gray Fur Booties",1,8,-1,9,4,0,0,0
3322,4,1,"Wispy Cloak",1,16,-1,6,1,0,0,0
3323,4,1,"Ghostly Bracers",1,9,-1,8,3,0,0,0
3324,4,1,"Ghostly Mantle",2,3,-1,28,0,0,0,0
3325,2,1,"Vile Fin Battle Axe",1,17,-1,9,4,0,0,0
3327,2,10,"Vile Fin Oracle Staff",1,17,-1,9,4,0,0,0
3328,4,1,"Spider Web Robe",1,20,-1,9,4,0,0,0
3329,2,4,"Spiked Wooden Plank",1,21,-1,11,6,0,0,0
3330,4,3,"Dargol's Hauberk",2,5,-1,13,8,0,0,0
3331,4,1,"Melrache's Cape",1,16,-1,12,7,0,0,0
3332,4,3,"Perrine's Boots",1,8,-1,9,4,0,0,0
3334,2,5,"Farmer's Shovel",1,17,-1,7,2,0,0,0
3335,2,10,"Farmer's Broom",1,17,-1,6,3,0,0,0
3336,2,15,"Flesh Piercer",2,13,-1,29,24,0,0,0
3337,12,0,"Dragonmaw War Banner",1,0,-1,1,0,0,0,0
3339,12,0,"Dwarven Tinder",1,0,-1,1,0,0,0,1
3340,7,0,"Incendicite Ore",1,0,-1,22,0,0,0,0
3341,4,3,"Gauntlets of Ogre Strength",2,10,-1,32,27,0,0,0
3342,4,0,"Captain Sander's Shirt",1,4,-1,15,0,0,0,0
3343,1,0,"Captain Sander's Booty Bag",1,18,-1,15,0,0,0,1
3344,4,1,"Captain Sander's Sash",2,6,-1,15,0,0,0,0
3345,4,1,"Silk Wizard Hat",2,1,-1,37,32,0,0,0
3347,12,0,"Bundle of Crocolisk Skins",1,0,2047,1,0,0,0,1
3348,12,0,"Giant Crocolisk Skin",1,0,-1,1,0,0,0,0
3349,12,0,"Sida's Bag",1,0,-1,1,0,0,0,1
3352,1,0,"Ooze-covered Bag",1,18,-1,25,0,0,0,1
3353,12,0,"Rune-inscribed Pendant",1,0,-1,1,0,0,0,1
3354,12,0,"Dalaran Pendant",1,0,-1,1,0,0,0,0
3355,7,0,"Wild Steelbloom",1,0,-1,22,0,0,0,0
3356,7,0,Kingsblood,1,0,-1,24,0,0,0,0
3357,7,0,Liferoot,1,0,-1,30,0,0,0,0
3358,7,0,"Khadgar's Whisker",1,0,-1,37,0,0,0,0
3360,4,0,"Stitches' Femur",1,23,-1,30,25,0,0,1
3363,4,1,"Frayed Belt",0,6,-1,3,1,0,0,0
3365,4,1,"Frayed Bracers",0,9,-1,5,1,0,0,0
3369,7,0,"Grave Moss",1,0,-1,24,0,0,0,0
3370,4,1,"Patchwork Belt",0,6,-1,8,3,0,0,0
3371,7,0,"Empty Vial",1,0,-1,1,0,0,0,0
3372,7,0,"Leaded Vial",1,0,-1,25,0,0,0,0
3373,4,1,"Patchwork Bracers",0,9,-1,9,4,0,0,0
3374,4,1,"Calico Belt",0,6,-1,14,9,0,0,0
3375,4,1,"Calico Bracers",0,9,-1,12,7,0,0,0
3376,4,1,"Canvas Belt",0,6,-1,18,13,0,0,0
3377,4,1,"Canvas Bracers",0,9,-1,19,14,0,0,0
3378,4,1,"Brocade Belt",0,6,-1,21,16,0,0,0
3379,4,1,"Brocade Bracers",0,9,-1,22,17,0,0,0
3380,4,1,"Cross-stitched Belt",0,6,-1,30,25,0,0,0
3381,4,1,"Cross-stitched Bracers",0,9,-1,28,23,0,0,0
3382,0,3,"Weak Troll's Blood Potion",1,0,-1,8,1,0,0,0
3383,0,3,"Elixir of Wisdom",1,0,-1,20,10,0,0,0
3384,0,3,"Minor Magic Resistance Potion",1,0,-1,22,12,0,0,0
3385,0,3,"Lesser Mana Potion",1,0,-1,24,14,0,0,0
3386,0,3,"Elixir of Poison Resistance",1,0,-1,55,14,0,0,0
3387,0,3,"Limited Invulnerability Potion",1,0,-1,50,45,0,0,0
3388,0,3,"Strong Troll's Blood Potion",1,0,-1,25,15,0,0,0
3389,0,3,"Elixir of Defense",1,0,-1,26,16,0,0,0
3390,0,3,"Elixir of Lesser Agility",1,0,-1,28,18,0,0,0
3391,0,3,"Elixir of Ogre's Strength",1,0,-1,30,20,0,0,0
3392,4,2,"Ringed Helm",2,1,-1,30,25,0,0,0
3393,9,6,"Recipe: Minor Magic Resistance Potion",1,0,-1,22,0,0,0,0
3394,9,6,"Recipe: Elixir of Poison Resistance",1,0,-1,24,0,0,0,0
3395,9,6,"Recipe: Limited Invulnerability Potion",2,0,-1,50,0,0,0,0
3396,9,6,"Recipe: Elixir of Lesser Agility",1,0,-1,28,0,0,0,0
3397,12,0,"Young Crocolisk Skin",1,0,-1,1,0,0,0,0
3399,15,0,"Vulture Talon",0,0,-1,1,0,0,0,0
3400,2,7,"Lucine Longsword",2,21,-1,25,0,0,0,0
3401,15,0,"Rough Crocolisk Scale",0,0,-1,1,0,0,0,0
3402,15,0,"Soft Patch of Fur",0,0,-1,1,0,0,0,0
3403,15,0,"Ivory Boar Tusk",0,0,-1,1,0,0,0,0
3404,7,0,"Buzzard Wing",1,0,-1,35,0,0,0,0
3405,12,0,"Raven Claw Talisman",1,0,-1,1,0,0,0,1
3406,12,0,"Black Feather Quill",1,0,-1,1,0,0,0,1
3407,12,0,"Sapphire of Sky",1,0,-1,1,0,0,0,1
3408,12,0,"Rune of Nesting",1,0,-1,1,0,0,0,1
3409,12,0,"Nightsaber Fang",1,0,-1,1,0,0,0,0
3411,12,0,"Strigid Owl Feather",1,0,-1,1,0,0,0,0
3412,12,0,"Webwood Spider Silk",1,0,-1,1,0,0,0,0
3413,2,15,Doomspike,3,13,-1,25,20,0,0,0
3414,2,4,"Crested Scepter",3,21,-1,27,22,0,0,0
3415,2,10,"Staff of the Friar",3,17,-1,24,19,0,0,0
3416,4,3,"Martyr's Chain",3,5,-1,26,21,0,0,0
3417,2,8,"Onyx Claymore",3,17,-1,26,21,0,0,0
3418,12,0,"Fel Cone",1,0,-1,1,0,0,0,0
3419,4,0,"Red Rose",1,23,-1,20,0,0,0,0
3420,4,0,"Black Rose",1,23,-1,40,0,0,0,0
3421,4,0,"Simple Wildflowers",1,23,-1,10,0,0,0,0
3422,4,0,"Beautiful Wildflowers",1,23,-1,30,0,0,0,0
3423,4,0,"Bouquet of White Roses",1,23,-1,50,0,0,0,0
3424,4,0,"Bouquet of Black Roses",1,23,-1,60,0,0,0,0
3425,12,0,"Woven Wand",1,0,2047,1,0,0,0,1
3426,4,0,"Bold Yellow Shirt",1,4,-1,30,0,0,0,0
3427,4,0,"Stylish Black Shirt",1,4,-1,40,0,0,0,0
3428,4,0,"Common Gray Shirt",1,4,-1,20,0,0,0,0
3429,4,2,"Guardsman Belt",2,6,-1,24,19,0,0,0
3430,2,3,"Sniper Rifle",2,26,-1,44,39,0,0,0
3431,4,2,"Bone-studded Leather",2,5,-1,25,0,0,0,0
3434,0,0,"Slumber Sand",1,0,-1,7,0,0,0,0
3435,4,2,"Zombie Skin Bracers",1,9,-1,8,0,0,0,0
3437,4,3,"Clasped Belt",1,6,-1,8,0,0,0,0
3439,4,2,"Zombie Skin Boots",1,8,-1,8,0,0,0,0
3440,2,5,Bonecracker,2,17,-1,13,0,0,0,0
3442,4,1,"Apprentice Sash",1,6,-1,12,0,0,0,0
3443,2,0,"Ceremonial Tomahawk",1,21,-1,10,0,0,0,0
3444,4,2,"Tiller's Vest",1,5,-1,11,0,0,0,0
3445,2,15,"Ceremonial Knife",1,13,-1,12,0,0,0,0
3446,2,10,"Darkwood Staff",2,17,-1,13,0,0,0,0
3447,4,3,"Cryptwalker Boots",1,8,-1,8,0,0,0,0
3448,0,0,"Senggin Root",1,0,-1,15,0,0,0,0
3449,4,1,"Mystic Shawl",2,16,-1,15,0,0,0,0
3450,4,6,"Faerleia's Shield",2,14,-1,15,0,0,0,0
3451,4,0,"Nightglow Concoction",2,23,-1,18,0,0,0,0
3452,2,10,"Ceranium Rod",2,17,-1,22,0,0,0,0
3453,4,1,"Quilted Bracers",1,9,-1,12,0,0,0,0
3454,4,1,"Reconnaissance Boots",1,8,-1,14,0,0,0,0
3455,2,7,"Deathstalker Shortsword",1,13,-1,11,0,0,0,0
3456,0,0,"Dog Whistle",2,0,-1,30,25,0,0,1
3457,4,1,"Stamped Trousers",2,7,-1,18,0,0,0,0
3458,4,3,"Rugged Mail Gloves",2,10,-1,18,0,0,0,0
3460,12,0,"Johaan's Special Drink",1,0,-1,1,0,0,0,1
3461,4,1,"High Robe of the Adjudicator",2,20,-1,24,0,0,0,0
3462,2,7,Talonstrike,2,21,-1,24,0,0,0,0
3463,2,16,"Silver Star",2,25,-1,37,0,0,0,0
3464,6,2,"Feathered Arrow",2,24,-1,35,0,0,0,0
3465,6,3,"Exploding Shot",2,24,-1,36,0,0,0,0
3466,7,0,"Strong Flux",1,0,-1,25,0,0,0,0
3467,13,0,"Dull Iron Key",1,0,2047,1,0,0,0,1
3468,12,0,"Renferrel's Findings",1,0,-1,1,0,0,0,1
3469,4,3,"Copper Chain Boots",1,8,-1,9,4,0,0,0
3470,7,0,"Rough Grinding Stone",1,0,-1,10,0,0,0,0
3471,4,3,"Copper Chain Vest",2,5,-1,10,5,0,0,0
3472,4,3,"Runed Copper Gauntlets",1,10,-1,12,7,0,0,0
3473,4,3,"Runed Copper Pants",2,7,-1,13,8,0,0,0
3474,4,3,"Gemmed Copper Gauntlets",2,10,-1,15,10,0,0,0
3475,4,1,"Cloak of Flames",4,16,-1,65,60,0,0,0
3476,12,0,"Gray Bear Tongue",1,0,-1,1,0,0,0,0
3477,12,0,"Creeper Ichor",1,0,-1,1,0,0,0,0
3478,7,0,"Coarse Grinding Stone",1,0,-1,20,0,0,0,0
3480,4,3,"Rough Bronze Shoulders",1,3,-1,22,17,0,0,0
3481,4,3,"Silvered Bronze Shoulders",2,3,-1,25,20,0,0,0
3482,4,3,"Silvered Bronze Boots",2,8,-1,26,21,0,0,0
3483,4,3,"Silvered Bronze Gauntlets",2,10,-1,27,22,0,0,0
3484,4,3,"Green Iron Boots",2,8,-1,29,24,0,0,0
3485,4,3,"Green Iron Gauntlets",2,10,-1,30,25,0,0,0
3486,7,0,"Heavy Grinding Stone",1,0,-1,25,0,0,0,0
3487,2,8,"Heavy Copper Broadsword",2,17,-1,19,14,0,0,0
3488,2,1,"Copper Battle Axe",2,17,-1,13,8,0,0,0
3489,2,0,"Thick War Axe",2,21,-1,17,12,0,0,0
3490,2,15,"Deadly Bronze Poniard",2,13,-1,25,20,0,0,0
3491,2,4,"Heavy Bronze Mace",2,21,-1,25,20,0,0,0
3492,2,4,"Mighty Iron Hammer",2,21,-1,30,25,0,0,0
3493,2,2,"Raptor's End",2,15,-1,30,0,0,0,0
3495,12,0,"Elixir of Suffering",1,0,2047,1,0,0,0,1
3496,12,0,"Mountain Lion Blood",1,0,-1,1,0,0,0,0
3497,12,0,"Elixir of Pain",1,0,2047,1,0,0,0,1
3498,12,0,"Taretha's Necklace",1,0,2047,1,0,0,0,1
3499,13,0,"Burnished Gold Key",1,0,2047,1,0,0,0,1
3502,12,0,"Mudsnout Blossoms",1,0,-1,1,0,0,0,0
3505,12,0,"Alterac Signet Ring",1,0,-1,1,0,0,0,0
3506,12,0,"Mudsnout Composite",1,0,2047,1,0,0,0,1
3508,12,0,"Mudsnout Mixture",1,0,2047,1,0,0,0,1
3509,12,0,"Daggerspine Scale",1,0,2047,1,0,0,0,0
3510,12,0,"Torn Fin Eye",1,0,2047,1,0,0,0,0
3511,4,1,"Cloak of the People's Militia",2,16,-1,15,0,0,0,0
3514,12,0,"Mor'Ladim's Skull",1,0,-1,1,0,0,0,1
3515,12,0,"Ataeric's Staff",1,0,-1,1,0,0,0,1
3517,12,0,"Keg of Shindigger Stout",1,0,-1,1,0,0,0,1
3518,12,0,"Decrypted Letter",1,0,-1,1,0,0,0,1
3520,12,0,"Tainted Keg",1,0,-1,1,0,0,0,1
3521,12,0,"Cleverly Encrypted Letter",1,0,-1,1,0,0,0,1
3530,0,5,"Wool Bandage",1,0,-1,1,0,0,0,0
3531,0,5,"Heavy Wool Bandage",1,0,-1,1,0,0,0,0
3550,12,0,"Targ's Head",1,0,2047,1,0,0,0,1
3551,12,0,"Muckrake's Head",1,0,2047,1,0,0,0,1
3552,12,0,"Glommus's Head",1,0,2047,1,0,0,0,1
3553,12,0,"Mug'thol's Head",1,0,2047,1,0,0,0,1
3554,12,0,"Crown of Will",1,0,2047,1,0,0,0,1
3555,4,1,"Robe of Solomon",2,20,-1,25,0,0,0,0
3556,4,1,"Dread Mage Hat",2,1,31488,30,0,0,0,0
3558,4,1,"Fen Keeper Robe",2,20,-1,25,0,0,0,0
3559,4,3,"Night Watch Gauntlets",2,10,-1,21,0,0,0,0
3560,4,1,"Mantle of Honor",2,3,-1,35,0,0,0,0
3561,4,1,"Resilient Poncho",2,16,-1,26,0,0,0,0
3562,4,2,"Belt of Vindication",2,6,-1,27,0,0,0,0
3563,4,1,"Seafarer's Pantaloons",2,7,-1,20,15,0,0,0
3564,12,0,"Shipment of Iron",1,0,2047,1,0,0,0,1
3565,4,1,"Beerstained Gloves",2,10,-1,20,0,0,0,0
3566,4,2,"Raptorbane Armor",2,5,-1,29,0,0,0,0
3567,2,3,"Dwarven Fishing Pole",2,26,-1,19,0,0,0,0
3569,4,1,"Vicar's Robe",2,20,-1,26,21,0,0,0
3570,2,4,"Bonegrinding Pestle",2,21,-1,16,0,0,0,0
3571,2,5,"Trogg Beater",2,17,-1,21,16,0,0,0
3572,2,7,"Daryl's Shortsword",2,13,-1,17,0,0,0,0
3573,11,2,"Hunting Quiver",1,18,2047,15,0,0,0,1
3574,11,3,"Hunting Ammo Sack",1,18,-1,15,0,0,0,0
3575,7,0,"Iron Bar",1,0,-1,30,0,0,0,0
3576,7,0,"Tin Bar",1,0,-1,20,0,0,0,0
3577,7,0,"Gold Bar",2,0,-1,30,0,0,0,0
3578,4,2,"Harvester's Pants",2,7,-1,15,0,0,0,0
3581,2,15,"Serrated Knife",2,13,-1,18,0,0,0,0
3582,4,1,"Acidproof Cloak",2,16,-1,18,0,0,0,0
3583,4,2,"Weathered Belt",1,6,-1,12,0,0,0,0
3585,4,2,"Camouflaged Tunic",2,5,-1,22,0,0,0,0
3586,2,1,Logsplitter,2,17,-1,16,0,0,0,0
3587,4,1,"Embroidered Belt",1,6,-1,50,45,0,0,0
3588,4,1,"Embroidered Bracers",1,9,-1,50,45,0,0,0
3589,4,1,"Heavy Weave Belt",1,6,-1,17,12,0,0,0
3590,4,1,"Heavy Weave Bracers",1,9,-1,17,12,0,0,0
3591,4,1,"Padded Belt",1,6,-1,27,22,0,0,0
3592,4,1,"Padded Bracers",1,9,-1,27,22,0,0,0
3593,4,1,"Russet Belt",1,6,-1,37,32,0,0,0
3594,4,1,"Russet Bracers",1,9,-1,37,32,0,0,0
3595,4,1,"Tattered Cloth Belt",1,6,-1,5,1,0,0,0
3596,4,1,"Tattered Cloth Bracers",1,9,-1,5,1,0,0,0
3597,4,1,"Thick Cloth Belt",1,6,-1,22,17,0,0,0
3598,4,1,"Thick Cloth Bracers",1,9,-1,22,17,0,0,0
3599,4,1,"Thin Cloth Belt",1,6,-1,5,1,0,0,0
3600,4,1,"Thin Cloth Bracers",1,9,-1,5,1,0,0,0
3601,12,0,"Syndicate Missive",1,0,-1,1,0,0,0,1
3602,4,1,"Knitted Belt",1,6,-1,10,5,0,0,0
3603,4,1,"Knitted Bracers",1,9,-1,10,5,0,0,0
3604,11,3,"Bandolier of the Night Watch",2,18,-1,25,0,0,0,1
3605,11,2,"Quiver of the Night Watch",2,18,-1,25,0,0,0,1
3606,4,1,"Woven Belt",1,6,-1,10,5,0,0,0
3607,4,1,"Woven Bracers",1,9,-1,10,5,0,0,0
3608,9,4,"Plans: Mighty Iron Hammer",2,0,-1,29,0,0,0,0
3609,9,4,"Plans: Copper Chain Vest",2,0,-1,10,0,0,0,0
3610,9,4,"Plans: Gemmed Copper Gauntlets",2,0,-1,15,0,0,0,0
3611,9,4,"Plans: Green Iron Boots",2,0,-1,29,0,0,0,0
3612,9,4,"Plans: Green Iron Gauntlets",2,0,-1,30,0,0,0,0
3613,12,0,"Valdred's Hands",1,0,-1,1,0,0,0,1
3614,12,0,"Yowler's Paw",1,0,-1,1,0,0,0,1
3615,12,0,"Kurzen's Head",1,0,-1,1,0,0,0,1
3616,12,0,"Mind's Eye",1,0,-1,1,0,0,0,1
3617,12,0,"Pendant of Shadow",1,0,2047,1,0,0,0,1
3618,12,0,"Gobbler's Head",1,0,-1,1,0,0,0,1
3619,12,0,"Snellig's Snuffbox",1,0,-1,1,0,0,0,1
3621,12,0,"Ivar's Head",1,0,-1,1,0,0,0,1
3622,12,0,"Essence of Nightlash",1,0,-1,1,0,0,0,1
3623,12,0,"Thule's Head",1,0,-1,1,0,0,0,1
3625,12,0,"Nek'rosh's Head",1,0,-1,1,0,0,0,1
3626,12,0,"Head of Baron Vardus",1,0,2047,1,0,0,0,1
3627,12,0,"Fang of Vagash",1,0,-1,1,0,0,0,1
3628,12,0,"Hand of Dextren Ward",1,0,-1,1,0,0,0,1
3629,12,0,"Mistmantle Family Ring",1,0,-1,1,0,0,0,1
3630,12,0,"Head of Targorr",1,0,-1,1,0,0,0,1
3631,12,0,"Bellygrub's Tusk",1,0,-1,1,0,0,0,1
3632,12,0,"Fangore's Paw",1,0,-1,1,0,0,0,1
3633,12,0,"Head of Gath'Ilzogg",1,0,-1,1,0,0,0,1
3634,12,0,"Head of Grimson",1,0,2047,1,0,0,0,1
3635,12,0,"Maggot Eye's Paw",1,0,-1,1,0,0,0,1
3636,12,0,"Scale of Old Murk-Eye",1,0,-1,1,0,0,0,1
3637,12,0,"Head of VanCleef",1,0,-1,1,0,0,0,1
3638,12,0,"Sarltooth's Talon",1,0,-1,1,0,0,0,1
3639,12,0,"Ear of Balgaras",1,0,-1,1,0,0,0,1
3640,12,0,"Head of Deepfury",1,0,-1,1,0,0,0,1
3641,4,1,"Journeyman's Bracers",1,9,-1,8,3,0,0,0
3642,4,1,"Ancestral Bracers",1,9,-1,9,4,0,0,0
3643,4,1,"Spellbinder Bracers",1,9,-1,14,9,0,0,0
3644,4,1,"Barbaric Cloth Bracers",1,9,-1,12,7,0,0,0
3645,4,1,"Seer's Cuffs",2,9,-1,17,12,0,0,0
3647,4,1,"Bright Bracers",2,9,-1,23,18,0,0,0
3649,4,6,"Tribal Buckler",1,14,-1,11,6,0,0,0
3650,4,6,"Battle Shield",1,14,-1,9,4,0,0,0
3651,4,6,"Veteran Shield",2,14,-1,15,10,0,0,0
3652,4,6,"Hunting Buckler",2,14,-1,14,9,0,0,0
3653,4,6,"Ceremonial Buckler",2,14,-1,15,10,0,0,0
3654,4,6,"Brackwater Shield",2,14,-1,14,9,0,0,0
3655,4,6,"Burnished Shield",2,14,-1,21,16,0,0,0
3656,4,6,"Lambent Scale Shield",2,14,-1,27,22,0,0,0
3657,12,0,"Hillsbrad Town Registry",1,0,2047,1,0,0,0,1
3658,12,0,"Recovered Tome",1,0,-1,1,0,0,0,0
3659,12,0,"Worn Leather Book",1,0,-1,1,0,0,0,1
3660,12,0,"Tomes of Alterac",1,0,-1,1,0,0,0,1
3661,2,10,"Handcrafted Staff",1,17,-1,2,1,0,0,0
3662,0,0,"Crocolisk Steak",1,0,-1,15,5,0,0,0
3663,0,0,"Murloc Fin Soup",1,0,-1,25,15,0,0,0
3664,0,0,"Crocolisk Gumbo",1,0,-1,25,15,0,0,0
3665,0,0,"Curiously Tasty Omelet",1,0,-1,25,15,0,0,0
3666,0,0,"Gooey Spider Cake",1,0,-1,25,15,0,0,0
3667,7,0,"Tender Crocolisk Meat",1,0,-1,23,0,0,0,0
3668,12,0,"Assassin's Contract",1,0,2047,30,30,0,0,1
3669,15,0,"Gelatinous Goo",0,0,-1,1,0,0,0,0
3670,15,0,"Large Slimy Bone",0,0,-1,1,0,0,0,0
3671,15,0,"Lifeless Skull",0,0,-1,1,0,0,0,0
