--

5189, 0, 12, 1, 0, 0
5190, 0, 12, 1, 0, 0
5191, 13, 2, 24, 7, 19
5192, 13, 2, 22, 7, 17
5193, 16, 4, 25, 1, 20
5194, 17, 2, 23, 1, 18
5195, 10, 4, 22, 1, 17
5196, 13, 2, 22, 0, 17
5197, 13, 2, 21, 4, 16
5198, 26, 2, 22, 19, 17
5199, 7, 4, 21, 2, 16
5200, 17, 2, 22, 6, 20
5201, 17, 2, 23, 10, 18
5202, 5, 4, 24, 1, 19
5203, 0, 12, 1, 0, 0
5204, 0, 12, 1, 0, 0
5205, 0, 0, 15, 0, 5
5206, 0, 0, 12, 0, 0
5207, 26, 2, 20, 19, 15
5208, 26, 2, 20, 19, 15
5209, 26, 2, 21, 19, 16
5210, 26, 2, 25, 19, 20
5211, 26, 2, 25, 19, 20
5212, 26, 2, 17, 19, 12
5213, 26, 2, 35, 19, 30
5214, 26, 2, 32, 19, 27
5215, 26, 2, 41, 19, 36
5216, 26, 2, 45, 19, 40
5217, 0, 12, 1, 0, 0
5218, 0, 12, 1, 0, 0
5219, 0, 12, 1, 0, 0
5221, 0, 12, 1, 0, 0
5232, 0, 0, 18, 0, 0
5233, 0, 12, 1, 0, 0
5234, 0, 12, 1, 0, 0
5236, 26, 2, 34, 19, 29
5237, 0, 0, 24, 0, 24
5238, 26, 2, 45, 19, 40
5239, 26, 2, 46, 19, 41
5240, 26, 2, 21, 19, 0
5241, 26, 2, 18, 19, 0
5242, 26, 2, 16, 19, 0
5243, 26, 2, 20, 19, 15
5244, 26, 2, 30, 19, 0
5245, 26, 2, 34, 19, 29
5246, 26, 2, 30, 19, 0
5247, 26, 2, 39, 19, 0
5248, 26, 2, 37, 19, 0
5249, 26, 2, 40, 19, 0
5250, 26, 2, 28, 19, 0
5251, 0, 12, 1, 0, 0
5252, 26, 2, 21, 19, 0
5253, 26, 2, 40, 19, 0
5254, 3, 4, 20, 2, 15
5256, 13, 2, 35, 4, 30
5257, 16, 4, 37, 1, 32
5263, 0, 15, 1, 0, 0
5266, 11, 4, 53, 0, 48
5267, 13, 2, 63, 15, 58
5268, 0, 15, 1, 0, 0
5269, 0, 15, 1, 0, 0
5270, 0, 12, 1, 0, 0
5271, 0, 12, 1, 0, 0
5272, 0, 12, 1, 0, 0
5273, 0, 12, 1, 0, 0
5274, 3, 4, 27, 1, 0
5275, 6, 4, 15, 2, 0
5279, 13, 2, 20, 15, 0
5299, 10, 4, 20, 2, 0
5302, 14, 4, 20, 6, 0
5306, 17, 2, 20, 10, 0
5309, 26, 2, 20, 3, 0
5310, 7, 4, 20, 1, 0
5311, 8, 4, 21, 2, 0
5312, 10, 4, 20, 3, 0
5313, 11, 4, 25, 0, 0
5314, 16, 4, 20, 1, 0
5315, 9, 4, 18, 1, 0
5316, 5, 4, 25, 2, 0
5317, 5, 4, 25, 2, 0
5318, 17, 2, 20, 1, 0
5319, 3, 4, 20, 2, 15
5320, 8, 4, 16, 3, 0
5321, 13, 2, 20, 7, 0
5322, 17, 2, 26, 5, 0
5323, 23, 4, 25, 0, 0
5324, 21, 2, 16, 4, 0
5325, 14, 4, 16, 6, 0
5326, 26, 2, 18, 19, 0
5327, 7, 4, 18, 2, 0
5328, 6, 4, 15, 3, 0
5329, 0, 15, 1, 0, 0
5332, 0, 15, 1, 0, 0
5334, 0, 12, 1, 0, 0
5335, 0, 15, 18, 0, 0
5336, 0, 12, 1, 0, 0
5337, 10, 4, 16, 1, 0
5338, 0, 12, 1, 0, 0
5339, 0, 12, 1, 0, 0
5340, 17, 2, 15, 10, 0
5341, 5, 4, 15, 2, 0
5342, 0, 0, 18, 0, 0
5343, 16, 4, 18, 1, 0
5344, 21, 2, 14, 0, 0
5345, 17, 2, 14, 5, 0
5346, 15, 2, 14, 2, 0
5347, 26, 2, 35, 19, 30
5348, 0, 12, 1, 0, 0
5349, 0, 0, 5, 0, 1
5350, 0, 0, 5, 0, 1
5351, 11, 4, 20, 0, 0
5352, 0, 12, 20, 0, 10
5354, 0, 12, 1, 0, 0
5355, 6, 4, 28, 2, 0
5356, 26, 2, 27, 19, 0
5357, 14, 4, 27, 6, 0
5359, 0, 12, 1, 0, 0
5360, 0, 12, 1, 0, 0
5361, 0, 15, 1, 0, 0
5362, 0, 15, 1, 0, 0
5363, 0, 15, 1, 0, 0
5364, 0, 15, 1, 0, 0
5366, 0, 12, 1, 0, 0
5367, 0, 15, 1, 0, 0
5368, 0, 15, 1, 0, 0
5369, 0, 15, 1, 0, 0
5370, 0, 15, 1, 0, 0
5371, 0, 15, 1, 0, 0
5373, 0, 15, 1, 0, 0
5374, 0, 15, 1, 0, 0
5375, 0, 15, 1, 0, 0
5376, 0, 15, 1, 0, 0
5377, 0, 15, 1, 0, 0
5379, 25, 2, 8, 16, 3
5382, 0, 12, 1, 0, 0
5383, 0, 12, 1, 0, 0
5385, 0, 12, 1, 0, 0
5386, 0, 12, 1, 0, 0
5387, 16, 4, 20, 1, 0
5388, 0, 12, 1, 0, 0
5389, 0, 12, 1, 0, 0
5390, 0, 12, 1, 0, 0
5391, 0, 12, 1, 0, 0
5392, 13, 2, 5, 15, 0
5393, 17, 2, 5, 10, 0
5394, 10, 4, 5, 2, 0
5395, 14, 4, 5, 6, 0
5396, 0, 13, 0, 0, 0
5397, 0, 13, 0, 0, 0
5398, 7, 4, 5, 2, 0
5399, 8, 4, 5, 3, 0
5404, 3, 4, 23, 2, 18
5405, 16, 4, 5, 1, 0
5411, 0, 4, 1, 0, 0
5412, 0, 12, 1, 0, 0
5413, 0, 12, 1, 0, 0
5414, 0, 12, 1, 0, 0
5415, 0, 12, 1, 0, 0
5416, 0, 12, 1, 0, 0
5417, 0, 15, 1, 0, 0
5418, 0, 15, 1, 0, 0
5419, 9, 4, 7, 2, 0
5420, 5, 4, 14, 1, 0
5421, 0, 0, 45, 0, 0
5422, 7, 4, 20, 2, 15
5423, 17, 2, 20, 1, 15
5424, 0, 12, 1, 0, 0
5425, 6, 4, 20, 3, 15
5426, 13, 2, 20, 0, 15
5427, 0, 15, 1, 0, 0
5428, 0, 15, 1, 0, 0
5429, 0, 15, 1, 0, 0
5430, 0, 15, 1, 0, 0
5431, 0, 15, 1, 0, 0
5432, 0, 15, 1, 0, 0
5433, 0, 15, 1, 0, 0
5435, 0, 15, 1, 0, 0
5437, 0, 12, 1, 0, 0
5439, 18, 11, 5, 2, 1
5440, 0, 12, 1, 0, 0
5441, 18, 11, 5, 3, 1
5442, 0, 12, 1, 0, 0
5443, 14, 4, 20, 6, 15
5444, 16, 4, 19, 1, 14
5445, 0, 12, 1, 0, 0
5446, 0, 12, 1, 0, 0
5447, 0, 12, 1, 0, 0
5448, 0, 12, 1, 0, 0
5451, 0, 12, 1, 0, 0
5455, 0, 12, 1, 0, 0
5456, 0, 12, 1, 0, 0
5457, 0, 0, 5, 0, 0
5458, 6, 4, 10, 1, 0
5459, 21, 2, 13, 0, 0
5460, 0, 12, 1, 0, 0
5461, 0, 12, 1, 0, 0
5462, 0, 12, 1, 0, 0
5463, 0, 12, 1, 0, 0
5464, 0, 12, 1, 0, 0
5465, 0, 7, 5, 0, 0
5466, 0, 7, 8, 0, 0
5467, 0, 7, 10, 0, 0
5468, 0, 7, 15, 0, 0
5469, 0, 7, 10, 0, 0
5470, 0, 7, 22, 0, 0
5471, 0, 7, 23, 0, 0
5472, 0, 0, 7, 0, 1
5473, 0, 0, 8, 0, 1
5474, 0, 0, 10, 0, 1
5475, 0, 13, 1, 0, 0
5476, 0, 0, 15, 0, 5
5477, 0, 0, 15, 0, 5
5478, 0, 0, 20, 0, 10
5479, 0, 0, 22, 0, 12
5480, 0, 0, 25, 0, 15
5481, 0, 12, 1, 0, 0
5482, 0, 9, 5, 5, 0
5483, 0, 9, 8, 5, 0
5484, 0, 9, 10, 5, 0
5485, 0, 9, 15, 5, 0
5486, 0, 9, 15, 5, 0
5487, 0, 9, 20, 5, 0
5488, 0, 9, 20, 5, 0
5489, 0, 9, 25, 5, 0
5490, 0, 12, 1, 0, 0
5493, 0, 12, 1, 0, 0
5494, 0, 12, 1, 0, 0
5498, 0, 7, 15, 0, 0
5500, 0, 7, 25, 0, 0
5503, 0, 7, 14, 0, 0
5504, 0, 7, 23, 0, 0
5505, 0, 12, 1, 0, 0
5506, 0, 15, 1, 0, 0
5507, 0, 7, 27, 3, 0
5508, 0, 12, 1, 0, 0
5509, 0, 0, 34, 6, 24
5510, 0, 0, 46, 6, 36
5511, 0, 0, 22, 6, 12
5512, 0, 0, 10, 6, 1
5513, 0, 0, 38, 3, 38
5514, 0, 4, 28, 0, 23
5516, 13, 2, 16, 15, 11
5519, 0, 12, 1, 0, 0
5520, 0, 12, 1, 0, 0
5521, 0, 12, 1, 0, 0
5522, 23, 4, 36, 0, 36
5523, 0, 15, 10, 0, 0
5524, 0, 15, 20, 0, 0
5525, 0, 0, 15, 0, 5
5526, 0, 0, 20, 0, 10
5527, 0, 0, 25, 0, 15
5528, 0, 9, 20, 5, 0
5529, 0, 5, 30, 0, 0
5530, 0, 5, 34, 0, 34
5533, 0, 12, 1, 0, 0
5534, 0, 12, 1, 0, 0
5535, 0, 12, 1, 0, 0
5536, 0, 12, 1, 0, 0
5537, 0, 12, 1, 0, 0
5538, 0, 12, 1, 0, 0
5539, 0, 12, 1, 0, 0
5540, 13, 2, 23, 15, 18
5541, 13, 2, 28, 4, 23
5542, 16, 4, 19, 1, 14
5543, 0, 9, 28, 4, 0
5544, 0, 12, 1, 0, 0
5547, 0, 12, 1, 0, 0
5565, 0, 5, 55, 0, 0
5566, 0, 15, 1, 0, 0
5567, 0, 15, 1, 0, 0
5568, 24, 6, 18, 3, 13
5569, 0, 15, 20, 0, 0
5570, 0, 12, 1, 0, 0
5571, 18, 1, 5, 0, 0
5572, 18, 1, 5, 0, 0
5573, 18, 1, 15, 0, 0
5574, 18, 1, 15, 0, 0
5575, 18, 1, 25, 0, 0
5576, 18, 1, 25, 0, 0
5578, 0, 9, 26, 4, 0
5579, 17, 2, 5, 5, 0
5580, 21, 2, 5, 4, 0
5581, 17, 2, 5, 10, 0
5582, 0, 12, 1, 0, 0
5583, 0, 12, 1, 0, 0
5584, 0, 12, 1, 0, 0
5585, 0, 12, 1, 0, 0
5586, 21, 2, 5, 7, 0
5587, 21, 2, 13, 4, 0
5588, 0, 12, 1, 0, 0
5589, 10, 4, 10, 3, 0
5590, 9, 4, 11, 1, 0
5591, 16, 4, 11, 1, 0
5592, 6, 4, 11, 3, 0
5593, 14, 4, 11, 6, 0
5594, 0, 12, 1, 0, 0
5595, 17, 2, 11, 5, 0
5596, 15, 2, 11, 2, 0
5601, 0, 15, 1, 0, 0
5602, 0, 15, 1, 0, 0
5604, 26, 2, 13, 19, 0
5605, 13, 2, 10, 15, 0
5606, 10, 4, 9, 1, 0
5608, 1, 4, 40, 1, 35
5609, 6, 4, 22, 2, 0
5610, 16, 4, 15, 1, 0
5611, 23, 4, 16, 0, 0
5612, 9, 4, 13, 2, 0
5613, 17, 2, 23, 10, 0
5614, 17, 2, 31, 8, 0
5615, 17, 2, 20, 8, 0
5616, 13, 2, 47, 15, 42
5617, 7, 4, 13, 2, 0
5618, 16, 4, 11, 1, 0
5619, 0, 12, 1, 0, 0
5620, 0, 12, 1, 0, 0
5621, 0, 12, 1, 0, 0
5622, 11, 4, 22, 0, 0
5623, 0, 12, 1, 0, 0
5624, 1, 4, 38, 1, 33
5626, 17, 2, 20, 1, 0
5627, 13, 2, 20, 15, 0
5628, 0, 12, 1, 0, 0
5629, 10, 4, 20, 2, 0
5630, 10, 4, 20, 2, 0
5631, 0, 0, 14, 3, 4
5633, 0, 0, 35, 3, 25
5634, 0, 0, 30, 3, 20
5635, 0, 7, 15, 0, 0
5636, 0, 5, 25, 0, 0
5637, 0, 7, 30, 0, 0
5638, 0, 12, 1, 0, 0
5639, 0, 12, 1, 0, 0
5640, 0, 9, 14, 6, 0
5642, 0, 9, 30, 6, 0
5643, 0, 9, 35, 6, 0
5645, 0, 12, 1, 0, 0
5646, 0, 12, 1, 0, 0
5655, 0, 15, 40, 0, 40
5656, 0, 15, 40, 0, 40
5659, 0, 12, 1, 0, 0
5664, 0, 12, 1, 0, 0
5665, 0, 15, 40, 0, 40
5668, 0, 15, 40, 0, 40
5669, 0, 12, 1, 0, 0
5675, 0, 12, 1, 0, 0
5686, 0, 12, 1, 0, 0
5687, 0, 12, 1, 0, 0
5689, 0, 12, 1, 0, 0
5690, 0, 12, 1, 0, 0
5691, 0, 12, 1, 0, 0
5692, 0, 12, 1, 0, 0
5693, 0, 12, 1, 0, 0
5694, 0, 12, 1, 0, 0
5695, 0, 12, 1, 0, 0
5717, 0, 12, 1, 0, 0
5718, 0, 12, 1, 0, 0
5731, 0, 12, 1, 0, 0
5732, 0, 12, 1, 0, 0
5733, 0, 12, 1, 0, 0
5734, 0, 12, 1, 0, 0
5735, 0, 12, 1, 0, 0
5736, 0, 12, 1, 0, 0
5737, 0, 12, 1, 0, 0
5738, 0, 15, 15, 0, 0
5739, 5, 4, 38, 2, 33
5740, 0, 0, 20, 0, 0
5741, 0, 15, 1, 0, 0
5744, 21, 2, 12, 7, 7
5749, 17, 2, 23, 1, 18
5750, 6, 4, 23, 3, 18
5751, 16, 4, 25, 1, 20
5752, 13, 2, 26, 15, 21
5753, 1, 4, 31, 2, 26
5754, 2, 4, 31, 0, 26
5755, 5, 4, 35, 3, 30
5756, 13, 2, 37, 15, 32
5757, 21, 2, 20, 4, 0
5758, 0, 15, 50, 0, 0
5759, 0, 15, 55, 0, 0
5760, 0, 15, 60, 0, 0
5761, 17, 2, 5, 5, 0
5762, 18, 1, 5, 0, 0
5763, 18, 1, 15, 0, 0
5764, 18, 1, 25, 0, 0
5765, 18, 1, 25, 0, 0
5766, 20, 4, 27, 1, 22
5767, 20, 4, 9, 1, 4
5770, 20, 4, 30, 1, 25
5771, 0, 9, 14, 2, 0
5772, 0, 9, 23, 2, 0
5773, 0, 9, 30, 2, 0
5774, 0, 9, 35, 2, 0
5775, 0, 9, 37, 2, 0
5776, 17, 2, 5, 10, 0
5777, 17, 2, 5, 1, 0
5778, 17, 2, 5, 10, 0
5779, 17, 2, 5, 8, 0
5780, 6, 4, 18, 2, 13
5781, 5, 4, 19, 2, 14
5782, 5, 4, 34, 2, 29
5783, 9, 4, 38, 2, 33
5784, 0, 7, 15, 0, 0
5785, 0, 7, 35, 0, 0
5786, 0, 9, 18, 1, 0
5787, 0, 9, 19, 1, 0
5788, 0, 9, 34, 1, 0
5789, 0, 9, 38, 1, 0
5790, 0, 12, 1, 0, 0
5791, 0, 12, 29, 0, 29
5792, 0, 12, 1, 0, 0
5793, 0, 12, 1, 0, 0
5794, 0, 12, 1, 0, 0
5795, 0, 12, 1, 0, 0
5796, 0, 12, 1, 0, 0
5797, 0, 12, 1, 0, 0
5798, 0, 12, 1, 0, 0
5799, 0, 12, 1, 0, 0
5800, 0, 12, 1, 0, 0
5801, 0, 12, 1, 0, 0
5802, 0, 12, 1, 0, 0
5803, 0, 12, 1, 0, 0
5804, 0, 12, 1, 0, 0
5805, 0, 12, 1, 0, 0
5806, 0, 12, 1, 0, 0
5807, 0, 12, 1, 0, 0
5808, 0, 12, 1, 0, 0
5809, 0, 12, 1, 0, 0
5810, 0, 12, 1, 0, 0
5811, 0, 12, 1, 0, 0
5812, 20, 4, 25, 1, 0
5813, 17, 2, 32, 8, 0
5814, 5, 4, 30, 2, 0
5815, 17, 2, 31, 5, 0
5816, 0, 0, 25, 0, 0
5817, 15, 2, 30, 2, 0
5818, 26, 2, 30, 19, 0
5819, 1, 4, 33, 3, 28
5820, 3, 4, 32, 1, 0
5824, 0, 12, 1, 0, 0
5825, 0, 12, 1, 0, 0
5826, 0, 12, 1, 0, 0
5827, 0, 12, 1, 0, 0
5829, 0, 15, 1, 0, 0
5830, 0, 12, 1, 0, 0
5831, 0, 12, 1, 0, 0
5832, 0, 12, 1, 0, 0
5833, 0, 7, 1, 0, 0
5834, 0, 12, 1, 0, 0
5835, 0, 12, 1, 0, 0
5836, 0, 12, 1, 0, 0
5837, 0, 12, 1, 0, 0
5838, 0, 12, 1, 0, 0
5839, 0, 15, 1, 0, 0
5840, 0, 12, 1, 0, 0
5841, 0, 12, 1, 0, 0
5842, 0, 12, 1, 0, 0
5843, 0, 12, 1, 0, 0
5844, 0, 12, 1, 0, 0
5846, 0, 12, 1, 0, 0
5847, 0, 12, 1, 0, 0
5848, 0, 12, 1, 0, 0
5849, 0, 12, 1, 0, 0
5850, 0, 12, 1, 0, 0
5851, 0, 13, 1, 0, 0
5852, 0, 12, 1, 0, 0
5853, 0, 12, 1, 0, 0
5854, 0, 12, 1, 0, 0
5855, 0, 12, 1, 0, 0
5860, 0, 12, 1, 0, 0
5861, 0, 12, 1, 0, 0
5862, 0, 12, 1, 0, 0
5863, 0, 15, 0, 0, 0
5864, 0, 15, 40, 0, 40
5865, 0, 12, 1, 0, 0
5866, 0, 12, 1, 0, 0
5867, 0, 12, 1, 0, 0
5868, 0, 12, 1, 0, 0
5869, 0, 12, 1, 0, 0
5871, 0, 15, 1, 0, 0
5872, 0, 15, 40, 0, 40
5873, 0, 15, 40, 0, 40
5876, 0, 12, 1, 0, 0
5877, 0, 12, 28, 0, 28
5879, 0, 12, 1, 0, 0
5880, 0, 0, 1, 0, 0
5881, 0, 12, 1, 0, 0
5882, 0, 12, 1, 0, 0
5883, 0, 12, 1, 0, 0
5884, 0, 12, 1, 0, 0
5897, 0, 12, 1, 0, 0
5917, 0, 12, 1, 0, 0
5918, 0, 12, 1, 0, 0
5919, 0, 12, 1, 0, 0
5936, 6, 4, 8, 2, 0
5938, 0, 12, 1, 0, 0
5939, 10, 4, 8, 2, 0
5940, 14, 4, 12, 6, 0
5941, 7, 4, 11, 3, 0
5942, 0, 12, 1, 0, 0
5943, 9, 4, 25, 3, 20
5944, 8, 4, 15, 3, 0
5945, 0, 12, 1, 0, 0
5946, 0, 12, 1, 0, 0
5947, 0, 12, 1, 0, 0
5948, 0, 12, 1, 0, 0
5950, 0, 12, 1, 0, 0
5951, 0, 0, 30, 0, 0
5952, 0, 12, 1, 0, 0
5956, 21, 2, 1, 14, 1
5957, 5, 4, 8, 2, 3
5958, 7, 4, 21, 2, 16
5959, 0, 12, 1, 0, 0
5960, 0, 12, 1, 0, 0
5961, 7, 4, 23, 2, 18
5962, 7, 4, 32, 2, 27
5963, 7, 4, 34, 2, 29
5964, 3, 4, 35, 2, 30
5965, 16, 4, 37, 1, 32
5966, 10, 4, 38, 2, 33
5967, 6, 4, 18, 1, 13
5969, 16, 4, 23, 1, 18
5970, 10, 4, 23, 1, 18
5971, 16, 4, 26, 1, 21
5972, 0, 9, 21, 1, 0
5973, 0, 9, 34, 1, 0
5974, 0, 9, 37, 1, 0
5975, 6, 4, 23, 2, 18
5976, 19, 4, 1, 0, 0
5996, 0, 0, 18, 3, 8
5997, 0, 0, 5, 3, 1
5998, 0, 12, 1, 0, 0
6016, 0, 12, 1, 0, 0
6037, 0, 7, 50, 0, 0
6038, 0, 0, 35, 0, 25
6039, 0, 9, 35, 5, 0
6040, 9, 4, 37, 3, 32
6041, 0, 7, 38, 0, 0
6042, 0, 7, 30, 0, 0
6043, 0, 7, 33, 0, 0
6044, 0, 9, 30, 4, 0
6045, 0, 9, 33, 4, 0
6046, 0, 9, 38, 4, 0
6047, 0, 9, 38, 4, 0
6048, 0, 0, 27, 3, 17
6049, 0, 0, 33, 3, 23
6050, 0, 0, 38, 3, 28
6051, 0, 0, 20, 3, 10
6052, 0, 0, 38, 3, 28
6053, 0, 9, 20, 6, 0
6054, 0, 9, 27, 6, 0
6055, 0, 9, 33, 6, 0
6056, 0, 9, 38, 6, 0
6057, 0, 9, 38, 6, 0
6058, 6, 4, 5, 2, 0
6059, 5, 4, 5, 2, 0
6060, 9, 4, 5, 1, 0
6061, 9, 4, 8, 3, 0
6062, 9, 4, 10, 1, 0
6063, 10, 4, 8, 3, 0
6064, 0, 12, 1, 0, 0
6065, 0, 12, 1, 0, 0
6066, 0, 12, 1, 0, 0
6067, 0, 12, 1, 0, 0
6068, 0, 9, 33, 6, 0
6069, 0, 12, 1, 0, 0
6070, 9, 4, 5, 2, 0
6071, 0, 12, 1, 0, 0
6072, 0, 12, 1, 0, 0
6073, 0, 12, 1, 0, 0
6074, 0, 0, 1, 0, 0
6076, 7, 4, 5, 1, 0
6077, 0, 12, 1, 0, 0
6078, 14, 4, 5, 6, 0
6079, 0, 12, 1, 0, 0
6080, 0, 12, 1, 0, 0
6081, 0, 12, 1, 0, 0
6082, 0, 12, 1, 0, 0
6083, 0, 12, 1, 0, 0
6084, 7, 4, 13, 3, 0
6085, 5, 4, 13, 2, 0
6086, 0, 12, 1, 0, 0
6087, 7, 4, 24, 3, 0
6089, 0, 12, 1, 0, 0
6091, 0, 12, 1, 0, 0
6092, 8, 4, 18, 2, 0
6093, 17, 2, 27, 5, 0
6094, 17, 2, 18, 1, 0
6095, 8, 4, 24, 1, 0
6096, 4, 4, 1, 0, 0
6097, 4, 4, 1, 0, 0
6098, 20, 4, 1, 1, 1
6117, 4, 4, 1, 0, 0
6118, 7, 4, 1, 1, 1
6119, 20, 4, 1, 1, 1
6120, 4, 4, 1, 0, 0
6121, 7, 4, 1, 1, 1
6122, 8, 4, 1, 0, 0
6123, 20, 4, 1, 1, 1
6124, 7, 4, 1, 1, 1
6125, 4, 4, 1, 0, 0
6126, 7, 4, 1, 1, 1
6127, 8, 4, 1, 0, 0
6129, 20, 4, 1, 1, 1
6134, 4, 4, 1, 0, 0
6135, 7, 4, 1, 2, 1
6136, 4, 4, 1, 0, 0
6137, 7, 4, 1, 1, 1
6138, 8, 4, 1, 0, 0
6139, 20, 4, 1, 1, 1
6140, 20, 4, 1, 1, 1
6144, 20, 4, 1, 1, 1
6145, 0, 12, 1, 0, 0
6146, 0, 12, 1, 0, 0
6147, 6, 4, 10, 2, 5
6148, 8, 4, 10, 1, 5
6149, 0, 0, 41, 3, 31
6150, 0, 15, 1, 0, 0
6166, 0, 12, 1, 0, 0
6167, 0, 12, 1, 0, 0
6168, 0, 12, 1, 0, 0
6169, 0, 12, 1, 0, 0
6170, 0, 12, 1, 0, 0
6171, 10, 4, 5, 2, 0
6172, 0, 12, 30, 0, 30
6173, 8, 4, 5, 1, 0
6175, 0, 12, 1, 0, 0
6176, 14, 4, 5, 6, 0
6177, 9, 4, 12, 3, 0
6178, 0, 12, 1, 0, 0
6179, 16, 4, 19, 1, 14
6180, 5, 4, 15, 3, 10
6181, 0, 12, 1, 0, 0
6183, 0, 0, 10, 0, 0
6184, 0, 12, 1, 0, 0
6185, 16, 4, 5, 1, 0
6186, 17, 2, 18, 8, 0
6187, 14, 4, 17, 6, 0
6188, 8, 4, 15, 3, 0
6189, 3, 4, 24, 3, 0
6190, 0, 12, 1, 0, 0
6191, 8, 4, 23, 1, 0
6193, 0, 12, 1, 0, 0
6194, 21, 2, 32, 0, 0
6195, 5, 4, 15, 3, 10
6196, 21, 2, 34, 4, 29
6197, 5, 4, 22, 2, 17
6198, 9, 4, 30, 2, 25
6199, 11, 4, 24, 0, 19
6200, 6, 4, 29, 3, 24
6201, 8, 4, 10, 2, 5
6202, 10, 4, 11, 1, 6
6203, 14, 4, 11, 6, 6
6204, 1, 4, 32, 2, 27
6205, 17, 2, 15, 5, 10
6206, 17, 2, 15, 1, 10
6211, 0, 9, 30, 6, 0
6212, 0, 12, 1, 0, 0
6214, 17, 2, 16, 5, 11
6215, 17, 2, 13, 10, 0
6217, 0, 7, 5, 0, 0
6218, 0, 7, 5, 0, 1
6219, 21, 2, 10, 14, 0
6220, 13, 2, 29, 15, 24
6223, 14, 4, 35, 6, 0
6226, 20, 4, 23, 1, 18
6238, 20, 4, 10, 1, 5
6239, 5, 4, 12, 1, 7
6240, 5, 4, 12, 1, 7
6241, 20, 4, 10, 1, 5
6242, 20, 4, 14, 1, 9
6245, 0, 12, 1, 0, 0
6246, 0, 12, 1, 0, 0
6247, 0, 12, 1, 0, 0
6248, 0, 12, 1, 0, 0
6249, 0, 12, 1, 0, 0
6250, 0, 12, 1, 0, 0
6251, 0, 12, 1, 0, 0
6252, 0, 12, 1, 0, 0
6253, 0, 12, 1, 0, 0
6256, 17, 2, 1, 20, 0
6257, 0, 12, 1, 0, 0
6258, 0, 12, 1, 0, 0
6259, 0, 12, 1, 0, 0
6260, 0, 7, 10, 0, 0
6261, 0, 7, 35, 0, 0
6263, 20, 4, 20, 1, 15
6264, 20, 4, 23, 1, 18
6265, 0, 5, 10, 0, 0
6266, 5, 4, 13, 1, 8
6267, 7, 4, 12, 1, 7
6268, 5, 4, 13, 2, 8
6269, 7, 4, 12, 2, 7
6270, 0, 9, 12, 2, 0
6271, 0, 9, 12, 2, 0
6272, 0, 9, 14, 2, 0
6274, 0, 9, 20, 2, 0
6275, 0, 9, 23, 2, 0
6281, 0, 12, 1, 0, 0
6282, 7, 4, 32, 1, 0
6283, 0, 12, 1, 0, 0
6284, 0, 12, 1, 0, 0
6285, 0, 12, 1, 0, 0
6286, 0, 12, 1, 0, 0
6287, 0, 12, 1, 0, 0
6288, 0, 12, 1, 0, 0
6289, 0, 0, 15, 0, 5
6290, 0, 0, 5, 0, 1
6291, 0, 0, 5, 0, 1
6292, 23, 15, 15, 0, 0
6293, 0, 15, 1, 0, 0
6294, 23, 15, 15, 0, 0
6295, 23, 15, 15, 0, 0
6296, 0, 15, 1, 0, 0
6297, 0, 15, 1, 0, 0
6298, 0, 15, 1, 0, 0
6299, 0, 0, 5, 0, 1
6300, 0, 15, 1, 0, 0
6301, 0, 15, 1, 0, 0
6302, 0, 15, 1, 0, 0
6303, 0, 0, 5, 0, 1
6304, 0, 15, 1, 0, 0
6305, 0, 15, 1, 0, 0
6306, 0, 15, 1, 0, 0
6307, 0, 15, 0, 0, 0
6308, 0, 0, 25, 0, 15
6309, 23, 15, 15, 0, 0
6310, 23, 15, 15, 0, 0
6311, 23, 15, 15, 0, 0
6312, 0, 12, 1, 0, 0
6313, 0, 12, 1, 0, 0
6314, 16, 4, 27, 1, 22
6315, 26, 2, 27, 18, 22
6316, 0, 0, 15, 0, 5
6317, 0, 0, 15, 0, 5
6318, 17, 2, 26, 10, 21
6319, 6, 4, 26, 2, 21
6320, 14, 4, 28, 6, 23
6321, 11, 4, 26, 0, 21
6323, 21, 2, 25, 4, 20
6324, 20, 4, 29, 1, 24
6325, 0, 9, 5, 5, 0
6326, 0, 9, 5, 5, 0
6327, 17, 2, 37, 5, 32
6328, 0, 9, 15, 5, 0
6329, 0, 9, 15, 5, 0
6330, 0, 9, 25, 5, 0
6331, 13, 2, 36, 15, 31
6332, 11, 4, 22, 0, 17
6333, 13, 2, 22, 15, 17
6335, 8, 4, 29, 2, 0
6336, 5, 4, 13, 3, 8
6337, 7, 4, 12, 3, 7
6338, 0, 7, 20, 0, 0
6339, 0, 7, 20, 0, 1
6340, 16, 4, 26, 1, 21
6341, 23, 4, 19, 0, 14
6342, 0, 9, 12, 8, 0
6344, 0, 9, 17, 8, 0
6346, 0, 9, 19, 8, 0
6347, 0, 9, 19, 8, 0
6348, 0, 9, 20, 8, 0
6349, 0, 9, 20, 8, 0
6350, 8, 4, 18, 3, 13
6351, 0, 15, 15, 0, 0
6352, 0, 15, 25, 0, 0
6353, 0, 15, 15, 0, 0
6354, 0, 15, 20, 0, 0
6355, 0, 15, 30, 0, 0
6356, 0, 15, 8, 0, 0
6357, 0, 15, 35, 0, 0
6358, 0, 5, 15, 0, 0
6359, 0, 5, 25, 0, 0
6360, 13, 2, 25, 4, 20
6361, 0, 0, 15, 0, 5
6362, 0, 0, 35, 3, 25
6363, 23, 15, 25, 0, 0
